Object,Neighbor,Distance
1,22,13.73532
2,8,14.17359
2,26,10.138046
2,41,11.857635
3,9,14.765101
4,17,14.5035
4,22,12.2956505
4,39,11.453434
5,10,11.425959
5,44,11.882462
6,10,13.077927
6,27,8.06456
6,31,13.604507
7,11,9.110723
7,21,5.036626
7,25,10.779205
7,29,10.504229
7,32,8.74711
7,36,12.308831
7,48,14.531469
8,26,7.3618293
8,33,9.91025
8,42,14.2673
9,14,8.517108
9,35,9.891953
10,27,9.18178
11,21,5.9688997
11,25,4.7213526
11,32,11.413807
11,36,9.087727
11,48,14.081913
12,19,9.186922
13,14,10.909768
16,23,11.601005
16,29,13.574528
16,45,10.822808
17,28,12.488512
17,50,14.238695
18,46,11.306605
20,23,7.501032
20,31,13.846569
21,25,5.9394674
21,29,12.41499
21,32,6.0214443
21,36,7.3954215
21,48,10.551437
21,53,13.297816
22,39,11.086137
22,58,12.665485
23,45,13.601104
23,59,11.9669895
24,28,10.887915
24,38,8.543588
25,32,9.000071
25,36,4.5813684
25,48,9.91553
26,33,12.899441
26,41,8.301002
26,42,9.567569
26,55,13.561342
27,56,13.855657
28,38,13.735395
29,32,9.482831
29,45,13.962529
29,48,14.533098
29,53,10.860029
30,43,9.363598
30,49,6.6347136
31,56,12.477147
31,63,13.452474
32,36,6.7483587
32,48,6.151583
32,53,7.283344
32,71,13.865621
33,42,12.291798
33,54,10.436397
36,48,5.4434834
36,53,11.192906
36,71,13.385793
37,47,12.995098
37,51,9.382133
37,55,14.761708
37,64,12.689877
39,50,10.837022
39,58,7.827778
39,69,12.016905
40,47,11.357887
40,66,12.542652
41,42,8.9077835
41,51,9.398787
41,55,5.4395447
41,77,12.818997
42,55,10.725244
42,77,11.656296
43,49,9.592027
43,78,13.920567
43,81,12.196864
44,70,12.433273
45,59,11.311983
45,73,10.111838
46,61,14.230213
47,64,9.987131
48,53,6.396346
48,71,8.487112
48,74,13.883261
49,78,8.992284
49,81,14.357181
50,76,8.939669
50,88,11.229647
51,55,5.975206
51,64,14.983632
51,77,12.7811165
51,87,10.256812
52,57,6.2317142
53,71,8.82476
53,74,8.419921
54,72,10.587352
55,77,8.680733
55,87,13.080418
56,84,8.99543
56,95,14.403318
57,90,14.413801
58,61,13.544392
58,69,5.321729
58,80,9.010759
58,94,12.452267
59,63,13.065718
59,73,11.1184
59,85,8.360586
59,98,12.935927
60,62,8.840593
60,82,10.647499
60,106,14.568884
60,120,14.707615
61,69,14.672333
61,80,8.600225
61,94,13.5490465
61,101,10.331651
63,85,13.979933
63,95,12.294749
64,87,11.710576
64,100,9.542653
65,79,6.2726917
65,89,7.0111885
65,93,10.752038
65,108,14.869823
66,86,9.862126
69,80,7.1750145
69,88,12.607372
69,94,8.195561
69,124,13.497045
70,92,8.739566
70,107,12.175167
71,74,10.284492
71,96,9.633605
71,110,13.118027
71,111,10.315403
72,90,9.431646
72,125,13.631089
73,85,10.623762
73,98,6.7955246
73,99,7.664313
73,122,13.157503
74,99,12.482379
74,110,9.606416
75,81,11.806624
75,128,13.378106
76,88,7.3847704
76,91,9.680624
77,87,13.10781
77,112,14.222947
77,117,9.950603
77,119,11.874464
78,81,9.4142885
78,103,8.522808
78,105,7.517997
78,108,13.705489
78,126,12.401819
79,89,8.540343
79,93,13.871173
79,108,9.3144245
80,94,5.5935626
80,101,9.958469
81,103,8.403541
81,105,14.259871
82,106,8.243911
82,120,12.899029
82,133,13.890046
83,97,7.6256585
83,109,14.677675
83,127,12.094619
84,92,9.161584
84,95,12.649834
84,113,9.15457
85,98,7.4175653
85,122,10.4347515
86,118,11.454616
87,116,11.083339
87,117,12.595938
87,140,14.744603
88,124,14.160921
88,139,14.326399
89,93,5.4422946
89,108,12.691255
89,123,9.948347
90,104,9.132775
90,136,13.61317
91,109,11.281756
92,107,10.16017
92,113,7.3317437
92,147,14.198029
93,123,7.287972
94,101,10.294241
94,124,10.076816
95,157,14.848522
96,111,6.579488
96,130,7.8667684
97,107,11.390667
97,127,7.935709
98,99,8.150059
98,122,6.459605
98,145,12.498247
99,110,12.22038
99,122,11.649446
99,145,13.7987995
100,102,8.577733
100,116,14.330954
100,132,7.450549
100,134,11.7262335
100,154,13.055451
101,115,5.9243603
101,131,12.606415
102,132,12.720146
102,134,7.034934
102,154,14.299039
103,105,7.907171
103,126,9.1988325
103,144,12.765725
103,149,13.874721
104,128,13.91364
104,136,9.0833645
105,108,9.067657
105,126,5.2113113
105,149,10.380661
106,120,6.2695026
106,129,12.879462
106,133,6.9275312
106,137,12.544211
106,150,11.343926
106,152,14.834885
106,160,12.53097
107,113,13.319072
107,147,14.248111
107,174,13.877698
108,126,10.874567
108,149,13.060744
109,127,14.741962
109,153,13.091164
110,111,11.100726
110,161,14.113691
111,130,7.186372
111,159,12.49958
112,119,9.904812
113,147,8.51126
113,155,12.871128
114,120,12.724113
114,121,12.182172
114,137,9.289697
114,142,8.8463
114,158,11.183115
115,131,6.682108
116,117,13.677266
116,132,9.712501
116,140,8.131386
116,154,14.501896
117,119,9.069633
117,140,8.963229
117,143,6.9944787
117,148,12.0517025
118,138,12.889389
118,151,14.595135
119,143,9.02875
119,148,7.094189
119,175,14.074513
120,133,10.317906
120,137,6.8252606
120,150,8.425214
120,158,14.703883
120,160,12.132511
121,142,7.3893385
121,146,10.767628
122,145,7.1232595
122,156,9.337929
123,141,10.850795
123,166,10.77882
124,139,11.697818
124,164,13.252104
125,136,14.885694
125,165,12.109347
126,149,5.368492
126,173,10.379938
127,174,11.34585
128,163,11.499504
128,170,14.313973
129,133,9.008168
129,135,11.300844
129,152,6.191111
130,159,8.638617
131,180,13.157649
132,134,11.328265
132,154,7.045988
133,137,13.827011
133,150,9.391669
133,152,8.481864
133,160,7.4929423
134,151,9.887694
134,154,9.219883
135,141,9.276396
135,152,13.246836
136,169,9.236348
137,150,6.2081337
137,158,7.887633
137,160,11.454019
138,162,9.315842
139,164,7.431188
139,184,14.841727
140,143,8.327156
140,175,14.132552
141,166,8.637695
141,195,14.063549
142,146,10.797151
142,158,11.743913
143,148,7.0571795
143,175,8.479613
144,170,8.671999
144,189,13.15866
145,156,7.212654
145,168,9.040435
145,179,9.799221
146,196,13.8264265
147,155,10.717591
147,178,9.164463
147,182,13.34306
148,175,7.451004
148,177,11.584569
149,173,5.0661287
149,186,13.091194
149,191,14.427461
150,158,10.501718
150,160,5.2516637
151,154,14.849395
152,160,11.407927
153,176,6.8454213
153,197,14.667198
154,183,13.011178
155,157,10.398415
155,178,14.756533
155,182,8.524093
156,168,14.466202
156,179,10.003502
156,193,13.791478
156,203,14.723545
157,182,14.912368
158,160,14.705007
159,181,7.4577
159,187,14.294763
161,168,8.112956
161,187,10.3509035
161,194,11.367087
161,199,10.178969
162,188,8.450411
162,208,13.049729
163,170,11.018758
163,190,10.114317
164,184,7.508109
165,177,9.188879
165,200,14.650149
166,195,11.474337
167,180,13.186969
167,198,12.787914
168,179,8.758093
168,194,8.106377
168,199,13.713598
169,200,11.988169
170,189,11.363019
170,190,9.897266
171,208,14.584428
172,201,12.398709
173,186,9.332383
173,191,10.063606
174,185,10.910745
175,177,10.824819
175,204,10.906395
175,214,14.936715
176,192,12.935972
176,197,8.129276
177,204,11.545398
177,214,9.35583
178,182,11.173284
178,185,11.682658
178,209,9.792381
179,194,8.888764
179,203,10.364345
180,201,13.194967
181,187,10.667733
182,209,14.275069
183,202,9.62731
183,213,9.851017
183,218,14.684735
185,209,12.351756
186,191,13.592485
186,205,8.996248
187,194,13.879653
187,199,5.0217333
187,216,11.6244545
187,222,11.32264
188,208,9.512053
188,225,13.123425
189,190,12.907607
189,191,12.782819
189,207,10.346376
189,230,11.63182
191,207,6.685441
192,197,11.445035
192,220,10.585182
192,235,13.962499
193,203,8.823497
194,199,9.336727
194,216,12.240424
194,221,10.360416
195,210,13.077026
196,212,6.644995
198,224,11.913258
199,216,8.130048
199,221,13.221055
199,222,10.742301
200,234,11.547018
201,215,10.569158
202,213,9.00867
202,218,6.4320507
202,226,12.673977
203,233,14.678762
203,246,13.520693
204,214,6.9429326
204,226,10.079583
204,250,14.708869
205,223,7.7036757
206,244,14.014268
207,230,8.652256
208,225,9.930778
209,227,10.061619
209,241,14.845621
210,211,11.855958
213,218,8.840263
213,232,9.134251
213,239,9.693597
214,249,11.978315
215,231,9.358308
216,221,8.3844
216,222,6.7718763
216,233,14.022166
216,247,8.474639
216,263,14.067663
218,226,11.103491
218,239,10.288924
218,271,14.96806
219,245,11.824524
219,262,13.702144
220,235,10.926064
220,237,8.926158
220,278,14.393356
221,222,14.968707
221,233,6.219793
221,246,14.711484
221,247,13.600595
221,255,10.16288
221,263,14.885299
222,242,9.203595
222,247,7.119956
222,263,14.878149
222,264,13.268416
223,266,11.569657
223,267,14.867195
224,245,13.708041
224,248,7.2250557
224,270,14.764674
225,253,8.079871
225,272,13.321614
226,250,8.925244
226,271,13.122387
227,228,14.876694
227,254,7.7919736
229,238,12.052623
229,257,9.025527
229,258,9.99659
230,256,12.795434
230,261,11.684653
231,237,9.274915
231,298,13.659788
232,239,9.686518
232,260,12.971165
233,246,8.717527
233,255,5.510821
234,249,14.807194
234,276,14.458223
235,268,9.940549
235,278,11.332638
237,278,13.101858
238,243,11.4471855
238,257,10.686541
238,269,10.797556
239,260,14.467389
239,291,13.506753
240,252,13.455685
240,275,11.13822
242,247,10.650409
242,264,7.243207
243,265,7.2413425
243,269,8.826711
243,288,14.920592
244,251,11.017333
244,283,14.045447
245,248,13.078769
245,262,14.806568
245,285,12.347822
245,286,10.100991
246,255,9.494766
246,280,8.889622
247,263,7.8154716
247,264,10.12277
247,287,11.68807
248,270,8.344908
248,285,10.930028
249,250,10.907421
249,274,10.719828
249,276,8.33034
250,271,9.839778
250,274,6.302336
250,297,12.799241
251,256,6.779651
251,277,11.931629
251,294,11.313845
252,275,7.1960626
252,295,13.995782
252,300,11.273281
253,272,9.2737055
253,273,10.740214
253,289,9.310728
253,302,13.914022
254,293,10.010178
255,263,11.641346
255,280,12.656894
255,296,10.591043
256,261,11.983067
256,277,7.2394733
256,292,14.892576
256,294,11.509994
257,258,6.306632
257,281,12.683825
258,281,6.9405603
259,260,7.465989
259,290,6.7741966
259,326,14.125629
260,290,9.733166
261,277,8.854036
261,292,6.690431
261,322,13.483907
262,286,10.87151
263,264,12.887089
263,287,5.3032722
263,296,14.189843
263,321,11.373882
263,324,14.073532
264,287,12.430551
264,312,11.775644
264,316,11.491925
264,324,14.652292
265,269,7.848302
265,288,7.95293
265,299,12.723834
265,317,11.035295
266,267,8.330097
266,284,13.715051
266,320,14.11118
266,327,14.256548
267,279,10.835951
267,320,11.455315
268,278,13.279533
268,304,9.795865
269,288,14.340377
269,299,7.004344
269,317,10.809402
270,285,12.1385765
270,301,9.353384
271,274,11.247826
271,291,14.294675
271,297,8.1196995
271,318,11.696803
272,288,9.966576
272,289,9.471828
272,302,6.6968603
273,289,9.758481
273,308,8.196776
273,328,13.390605
274,276,12.958505
274,297,9.562881
274,344,13.946861
275,295,14.352537
275,300,7.525688
275,310,14.011227
276,319,11.052875
277,292,8.558286
277,294,8.248717
278,304,14.676931
278,311,12.690406
278,313,9.126115
279,295,9.318323
280,282,10.475126
280,296,10.648116
280,307,6.6076283
280,314,9.016472
280,315,11.521621
281,331,11.238182
282,307,9.357846
282,315,6.992592
282,323,11.197319
283,337,11.859933
284,309,8.420422
